Name,Workforce,Workforce freelance and family,Workforce in non agriculture forestry aquaculture,Employed,Unemployed,year
Ca nuoc,54843,26200,24108,53609,1234,2020
Thanh thi,18172,5894,10602,17519,653,2020
Nong thon,36671,20306,13507,36090,581,2020
Dong bang song Hong,12182,4961,6567,11884,298,2020
Trung du va mien nui phia Bac,7666,4995,2415,7514,152,2020
Bac Trung Bo va Duyen hai mien Trung,11557,5902,4483,11396,161,2020
Tay Nguyen,3457,2401,585,3393,64,2020
Dong Nam Bo,10082,2745,6401,9716,366,2020
Dong bang song Cuu Long,9899,5196,3659,9706,193,2020
15 - 24 tuoi,5724,2030,3322,5287,437,2020
25 - 54 tuoi,39973,17384,18291,39231,742,2020
55 - 59 tuoi,5311,3822,1924,5272,39,2020
60 tro len,3835,2964,571,3819,16,2020
Ca nuoc,50560,22497,23670,49072,1488,2021
Thanh thi,18535,5981,10948,17767,768,2021
Nong thon,32025,16516,12722,31305,720,2021
Dong bang song Hong,11467,4145,6691,11119,348,2021
Trung du va mien nui phia Bac,5867,3270,2309,5679,188,2021
Bac Trung Bo va Duyen hai mien Trung,10462,4833,4518,10258,204,2021
Tay Nguyen,3520,2495,615,3431,89,2021
Dong Nam Bo,9913,2752,6221,9487,426,2021
Dong bang song Cuu Long,9361,5002,3316,9128,233,2021
15 - 24 tuoi,5274,1512,2886,4839,435,2021
25 - 54 tuoi,36682,14607,19024,35974,908,2021
55 - 59 tuoi,4788,3723,1058,4475,113,2021
60 tro len,3816,2655,702,3784,32,2021
Ca nuoc,51705,22345,25346,50605,1100,2022
Thanh thi,19212,6223,11636,18706,505,2022
Nong thon,32493,16122,13710,31898,595,2022
Dong bang song Hong,11638,4007,7083,11399,239,2022
Trung du va mien nui phia Bac,6168,3393,2481,6033,135,2022
Bac Trung Bo va Duyen hai mien Trung,10661,4732,4855,10473,188,2022
Tay Nguyen,3590,2529,655,3530,60,2022
Dong Nam Bo,10163,2822,6576,9845,318,2022
Dong bang song Cuu Long,9485,4862,3696,9325,170,2022
15 - 24 tuoi,5782,1471,3094,5330,352,2022
25 - 54 tuoi,37019,14850,20366,36404,615,2022
55 - 59 tuoi,5052,3889,1160,4971,81,2022
60 tro len,3852,2835,726,3800,52,2022
Ca nuoc,52371,23654,26785,51288,1083,2023
Thanh thi,19536,6548,12042,19038,498,2023
Nong thon,32835,17106,14743,32250,585,2023
Dong bang song Hong,12037,4234,7705,11807,230,2023
Trung du va mien nui phia Bac,6357,3406,2800,6229,128,2023
Bac Trung Bo va Duyen hai mien Trung,10562,5102,5386,10382,180,2023
Tay Nguyen,3821,2860,734,3766,55,2023
Dong Nam Bo,10353,2996,8694,10028,325,2023
Dong bang song Cuu Long,9241,5056,3989,9076,165,2023
15 - 24 tuoi,5971,1832,3253,5534,361,2023
25 - 54 tuoi,37540,15434,21489,36965,575,2023
55 - 59 tuoi,5571,3963,1325,5508,63,2023
60 tro len,3289,2425,718,3205,84,2023
